h_booking_id,booking_datetime,checkin_date,checkout_date,hotel_id,hotel_country_code,hotel_live_date,hotel_star_rating,accommadation_type_name,charge_option,h_customer_id,customer_nationality,guest_is_not_the_customer,guest_nationality_country_name,no_of_adults,no_of_children,no_of_extra_bed,no_of_room,origin_country_code,language,original_selling_amount,original_payment_method,original_payment_type,original_payment_currency,is_user_logged_in,cancellation_policy_code,is_first_booking,request_nonesmoke,request_latecheckin,request_highfloor,request_largebed,request_twinbeds,request_airport,request_earlycheckin,cancellation_datetime,hotel_area_code,hotel_brand_code,hotel_chain_code,hotel_city_code
8203982547403335440,2018-07-02 12:10:00,2018-07-03 00:00:00,2018-07-04 00:00:00,186028,MY,2014-12-18 08:04:00,4.0,Hotel,Pay Now,3112575059205200000,Singapore,1,Singapore,1,0,0,1,SG,English,115.35,Visa,Credit Card,SGD,True,3D1N_1N,False,,,,,,,,,4423,,,2797
4593824939549815690,2018-07-15 13:35:00,2018-07-16 00:00:00,2018-07-17 00:00:00,44845,TH,2009-06-28 02:02:00,4.0,Hotel,Pay Now,3735514981040610027,Thailand,1,Thailand,2,0,0,1,TH,Thai,48.81,Family Mart,Credit Card,THB,False,3D1N_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3747,,,2477
-5233481743131259680,2018-06-11 08:37:00,2018-08-14 00:00:00,2018-08-21 00:00:00,566898,JP,2014-01-27 15:22:00,2.0,Serviced Apartment,Pay Later,8412013156882700042,United States of America,0,United States,1,0,0,1,US,English,394.4,MasterCard,Credit Card,USD,False,7D50P_100P,True,,,,,,,,,4185,,,1403
-7682744278235766835,2018-07-02 11:08:00,2018-07-03 00:00:00,2018-07-04 00:00:00,165482,LA,2009-11-11 08:10:00,3.0,Hotel,Pay Now,1125234162422060001,Thailand,0,South Korea,2,0,0,1,TH,Korean,31.49,Visa,Credit Card,THB,True,7D1N_100P,False,,,,,,,,,3681,,,2544
-7048944108494044387,2018-06-10 15:09:00,2018-08-15 00:00:00,2018-08-16 00:00:00,44553,KH,2009-06-28 02:02:00,5.0,Resort,Pay Now,8993599397137100060,South Korea,0,South Korea,3,0,1,1,KR,Korean,92.01,MasterCard,Credit Card,KRW,True,3D1N_100P,False,,,,,,,,,1497,759.0,611.0,2224
-7435286131338702249,2018-07-25 20:09:00,2018-08-24 00:00:00,2018-08-25 00:00:00,4609981,JP,2018-03-07 14:38:00,1.5,Ryokan,Pay Later,4474915205141000098,Australia,0,Australia,3,0,0,1,AU,English / United Kingdom,94.1,Visa,Credit Card,AUD,True,14D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1258,,,1634
7867903608362697220,2018-09-25 20:01:00,2018-09-25 00:00:00,2018-09-26 00:00:00,5512577,PH,2018-09-19 14:11:00,1.0,Hotel,Pay Now,7610956420859790061,Philippines,0,Philippines,2,0,0,1,PH,English,13.45,MasterCard,Credit Card,PHP,True,1D1N_1N,False,,,,,,,,,4166,,,1264
3774402824536620746,2018-07-25 14:42:00,2018-07-25 00:00:00,2018-07-26 00:00:00,866455,TH,2015-04-01 12:07:00,4.0,Hotel,Pay Now,1522444901664100053,Thailand,0,Thailand,4,0,0,2,TH,Thai,41.96,Big C,Credit Card,THB,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3115,,,2452
-4639494105245952019,2018-09-20 08:31:00,2018-09-20 00:00:00,2018-09-21 00:00:00,301975,VN,2014-10-17 08:04:00,4.0,Hotel,Pay Now,4801009586431510057,Singapore,0,Singapore,2,0,0,1,SG,Korean,92.37,American Express,Credit Card,SGD,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,606,,,2561
-4909566160036294670,2018-08-27 13:24:00,2018-08-28 00:00:00,2018-08-29 00:00:00,789354,IN,2014-12-31 18:06:00,2.0,Guest House / Bed & Breakfast,Pay Now,1395728831839090034,United Kingdom,0,United Kingdom,4,0,0,1,IN,English / India,33.07,Visa,Credit Card,MYR,True,14D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3104,,,633
-7640460546727094793,2018-09-03 15:50:00,2018-09-04 00:00:00,2018-09-05 00:00:00,240492,JP,2010-11-18 07:08:00,3.0,Hotel,Pay Now,4205295426140020094,South Korea,0,South Korea,2,0,0,1,KR,Korean,52.96,Visa,Credit Card,KRW,True,1D1N_1N,False,,,,,,,,2018-09-05,1488,777.0,181.0,2030
-2673905773677079770,2018-05-22 20:06:00,2018-07-05 00:00:00,2018-07-10 00:00:00,10748,TH,2009-10-27 08:06:00,4.0,Hotel,Pay Now,9051134775696760066,China,0,China,8,0,0,4,CN,S.Chinese / Mainland,738.4,Alipay,Credit Card,CNY,True,365D100P_100P,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,3278,,,1636
-7911348043453181196,2018-08-28 15:16:00,2018-08-28 00:00:00,2018-08-29 00:00:00,399775,JP,2012-09-24 09:23:00,3.0,Hotel,Pay Now,2408591844740920041,Japan,0,Japan,2,0,0,1,JP,Japanese,30.08,Visa,Credit Card,JPY,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3950,658.0,50.0,220
6222471604665676165,2018-08-22 01:53:00,2018-08-22 00:00:00,2018-08-24 00:00:00,4468356,TH,2018-02-14 06:47:00,2.5,Resort,Pay Now,3064940417512040036,China,1,China,3,2,0,2,CN,S.Chinese / Mainland,206.96,Visa,Credit Card,CNY,True,0D0N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,753,,,1636
-2491431285852870020,2018-08-09 18:06:00,2018-08-21 00:00:00,2018-08-24 00:00:00,109858,JP,2009-06-28 02:02:00,3.5,Hotel,Pay Now,1426451090203230017,Singapore,1,Singapore,2,0,0,1,SG,English,365.87,MasterCard,Credit Card,SGD,False,1D50P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,5812,3.0,555.0,1403
-5666260126985728838,2018-08-11 13:21:00,2018-08-12 00:00:00,2018-08-13 00:00:00,295131,PH,2012-01-10 11:07:00,3.0,Hotel,Pay Now,702064555265090070,Japan,0,Japan,2,0,0,1,JP,Japanese,26.79,Visa,Credit Card,JPY,True,365D100P_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,3466,,,2310
-4845522737719631818,2018-06-27 21:38:00,2018-08-24 00:00:00,2018-08-29 00:00:00,1378714,TH,2016-09-02 17:43:00,4.0,Hotel,Pay Now,7257443558249870096,Hong Kong,1,Hong Kong,2,0,0,1,HK,T. Chinese / Taiwan,427.67,Visa,Credit Card,HKD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3747,,,2477
6815451856065960470,2018-08-10 13:14:00,2018-08-29 00:00:00,2018-08-30 00:00:00,3549425,GU,2017-11-23 18:19:00,3.5,Hotel,Pay Now,8278156994830920074,South Korea,0,South Korea,2,0,0,1,KR,Korean,112.0,Visa,Credit Card,KRW,True,2D100P,False,,,,,,,,2018-08-10,5610,,,1676
-2055633369099405577,2018-04-27 10:09:00,2018-09-07 00:00:00,2018-09-08 00:00:00,951151,JP,2015-06-19 16:01:00,3.0,Hotel,Pay Later,2246906967223830001,Hong Kong,0,Hong Kong,2,0,0,1,HK,T.Chinese / Hongkong,165.19,American Express,Credit Card,HKD,True,1D1N_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-27,4803,,,981
-7428803710624946760,2018-07-02 13:23:00,2018-07-08 00:00:00,2018-07-09 00:00:00,60410,TW,2014-08-06 08:04:00,3.0,Hotel,Pay Later,3040491169578960067,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,31.2,MasterCard,Credit Card,TWD,False,3D100P_100P,True,,,,,,,,,1493,,,2547
-1653747484419691252,2018-08-28 22:42:00,2018-09-16 00:00:00,2018-09-17 00:00:00,43450,MY,2014-12-20 08:04:00,3.0,Hotel,Pay Now,8838724106688520032,Malaysia,1,Malaysia,4,0,0,2,MY,English,150.38,Visa,Credit Card,MYR,True,365D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,741,,,2378
551105352120571539,2018-07-29 20:32:00,2018-07-29 00:00:00,2018-07-30 00:00:00,3069968,TH,2017-11-02 11:54:00,4.0,Hotel,Pay Now,6519363787984410044,Thailand,0,Thailand,2,0,0,1,TH,Thai,59.88,Visa,Credit Card,THB,True,1D100P,False,,,,,,,,,4607,,,2477
-1128033792802165942,2018-08-13 08:04:00,2018-09-24 00:00:00,2018-09-25 00:00:00,3957284,VN,2017-12-24 13:04:00,4.5,Resort,Pay Now,1638964525832020007,South Korea,1,South Korea,2,0,0,1,KR,Korean,78.9,Visa,Credit Card,KRW,True,43D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3435,,,582
5442854101197539874,2018-07-31 18:58:00,2018-09-26 00:00:00,2018-09-30 00:00:00,2615864,CN,2017-08-23 10:37:00,4.5,Hotel,Pay Now,2589243535262000032,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,322.04,Alipay,Credit Card,CNY,True,1D1N_1N,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,5772,,,1285
9119397967358320696,2018-08-09 18:59:00,2018-08-10 00:00:00,2018-08-12 00:00:00,10358,ID,2009-06-28 02:02:00,5.0,Resort,Pay Now,7564064990965210027,Canada,0,Canada,2,0,0,1,ID,English,154.56,Visa,Credit Card,CAD,True,7D1N_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,2229,,,1816
3466527483515622250,2018-03-18 20:04:00,2018-06-27 00:00:00,2018-07-05 00:00:00,48422,TH,2009-06-28 02:02:00,5.0,Resort,Pay Later,9210843675032380034,Spain,0,Spain,3,1,0,1,ES,Spanish,5300.08,Visa,Credit Card,EUR,False,7D100P_100P,True,,,,,,,,,2650,,,252
1685930661951603543,2018-06-01 20:28:00,2018-08-12 00:00:00,2018-08-16 00:00:00,143208,DE,2014-07-08 21:41:00,3.0,Guest House / Bed & Breakfast,Pay Now,3269797027901250059,United Arab Emirates,0,United Arab Emirates,2,2,0,1,AE,English,373.53,Visa,Credit Card,AED,True,1D100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-12,298,,,2169
2968807529601710546,2018-07-10 06:16:00,2018-07-22 00:00:00,2018-07-26 00:00:00,147263,US,2009-06-28 02:02:00,3.5,Resort,Pay Now,8237432230735210099,United States of America,1,United States,2,0,0,1,US,English,224.31,Visa,Credit Card,USD,False,3D1N_1N,False,,,,,,,,2018-07-10,3500,548.0,219.0,1730
-6913224255204218441,2018-07-27 08:02:00,2018-07-27 00:00:00,2018-07-28 00:00:00,2542133,HK,2017-07-20 09:00:00,4.0,Hotel,Pay Now,3097729809031000055,South Korea,0,South Korea,3,0,0,1,HK,Korean,104.95,American Express,Credit Card,KRW,False,365D100P_100P,True,,,,,,,,,3290,,,142
-1340443488263518991,2018-08-06 09:37:00,2018-08-13 00:00:00,2018-08-14 00:00:00,3763200,KR,2018-01-02 14:40:00,3.0,Hotel,Pay Now,3033165839858850048,South Korea,0,South Korea,2,0,0,1,KR,Korean,29.69,MasterCard,Credit Card,KRW,True,365D100P_100P,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,5227,,,731
6491983277170492759,2018-08-13 22:31:00,2018-08-14 00:00:00,2018-08-15 00:00:00,299082,MY,2012-02-28 11:59:00,3.0,Hotel,Pay Now,-1539181573823040000,Malaysia,0,Malaysia,2,0,0,1,MY,English,32.59,Visa,Credit Card,MYR,True,365D100P_100P,False,,,,,,,,,4831,,,407
7957054478769545681,2018-09-19 16:31:00,2018-09-24 00:00:00,2018-09-27 00:00:00,111826,AT,2011-05-02 22:07:00,4.0,Hotel,Pay Now,3645786929318350008,South Korea,0,South Korea,2,0,0,1,GB,Korean,507.19,Visa,Credit Card,KRW,True,365D100P_100P,False,,,,,,,,,3598,910.0,21.0,535
1020932737109005052,2018-06-20 21:41:00,2018-09-15 00:00:00,2018-09-16 00:00:00,43450,MY,2014-12-20 08:04:00,3.0,Hotel,Pay Now,8804055199239700050,Malaysia,1,Malaysia,3,0,0,1,MY,English / United Kingdom,120.65,Hong Leong Connect,Credit Card,MYR,False,365D100P_100P,False,,,,,,,,,741,,,2378
-7535929587856540932,2018-08-07 22:31:00,2018-08-16 00:00:00,2018-08-17 00:00:00,299008,TH,2009-03-22 02:02:00,3.0,Hotel,Pay Now,5543092701175170038,Vietnam,0,Vietnam,2,0,0,1,VN,Vietnamese,37.14,Visa,Credit Card,VND,True,7D100P_100P,False,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,662,,,447
-4874050656287973261,2018-09-27 13:55:00,2018-09-27 00:00:00,2018-09-28 00:00:00,10760,TH,2009-06-28 02:02:00,3.0,Hotel,Pay Now,-9096407971103170000,Thailand,0,Thailand,2,0,0,1,TH,Thai,14.79,MasterCard,Credit Card,THB,False,1D1N_1N,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3156,,,811
-5376943845978735425,2018-07-04 08:08:00,2018-07-10 00:00:00,2018-07-12 00:00:00,2551358,TH,2017-08-02 17:03:00,3.0,Hotel,Pay Now,112168830511640095,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,69.19,Alipay,Credit Card,CNY,False,365D100P_100P,True,,,,,,,,,27,,,2180
1137340499348566192,2018-05-28 18:48:00,2018-08-03 00:00:00,2018-08-04 00:00:00,2541489,JP,2017-08-01 11:40:00,3.0,Hotel,Pay Now,2849688789999840090,China,1,China,6,3,0,3,CN,S.Chinese / Mainland,320.58,Alipay,Credit Card,CNY,True,1D100P_100P,False,,,,,,,,,643,,,2249
-2917616260254523248,2018-09-03 18:15:00,2018-09-05 00:00:00,2018-09-06 00:00:00,468721,ID,2013-05-22 13:41:00,3.0,Guest House / Bed & Breakfast,Pay Now,8178627965488910014,Indonesia,1,Indonesia,2,0,0,1,ID,English,22.8,Visa,Credit Card,IDR,False,1D1N_1N,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,3858,,,88
-3319824200352664713,2018-06-24 22:40:00,2018-08-10 00:00:00,2018-08-11 00:00:00,3753428,CH,2017-12-18 20:02:00,3.0,Hotel,Pay Now,8990126344087230081,South Korea,0,South Korea,2,0,0,1,KR,Korean,167.95,Visa,Credit Card,KRW,True,3D100P_100P,False,,,,,,,,,2131,,,2654
7936116120175653204,2018-07-24 19:57:00,2018-07-25 00:00:00,2018-07-26 00:00:00,235708,SA,2014-11-28 08:04:00,5.0,Hotel,Pay Now,7068162223617310074,Saudi Arabia,0,Saudi Arabia,4,0,0,1,SA,Arabic,130.12,Visa,Credit Card,SAR,False,365D100P_100P,True,,,,,,,,,4451,190.0,273.0,1737
371218810518342683,2018-08-20 01:46:00,2018-08-19 00:00:00,2018-08-20 00:00:00,3298888,AE,2017-11-09 17:09:00,5.0,Hotel,Pay Now,329516861160160026,Saudi Arabia,1,Saudi Arabia,2,0,0,1,SA,Arabic,62.96,Visa,Credit Card,SAR,False,0D100P,False,,,,,,,,2018-08-21,3156,752.0,672.0,928
-5770673699478116880,2018-07-09 19:44:00,2018-09-20 00:00:00,2018-09-21 00:00:00,276938,AU,2011-07-08 10:07:00,3.5,Hostel,Pay Later,3790862518137590035,UNKNOWN,0,South Korea,2,0,0,1,KR,Korean,57.62,Visa,Credit Card,KRW,True,2D1N_1N,True,,,,,,,,2018-09-17,4466,628.0,81.0,1633
-2526619269586375699,2018-07-10 12:33:00,2018-09-03 00:00:00,2018-09-04 00:00:00,161509,JP,2010-08-21 07:16:00,3.5,Resort,Pay Now,5579793547612530013,South Korea,1,South Korea,2,0,0,1,KR,Korean,122.93,American Express,Credit Card,KRW,True,1D50P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,712,918.0,587.0,1596
9189857674577335210,2018-06-27 15:00:00,2018-07-11 00:00:00,2018-07-12 00:00:00,98998,TH,2010-08-28 07:14:00,3.5,Hotel,Pay Later,3323283298987020001,South Korea,0,South Korea,3,0,0,1,KR,Korean,20.54,Visa,Credit Card,KRW,False,3D1N_1N,False,,,,,,,,,4933,,,2477
4269160011683903637,2018-07-30 14:01:00,2018-07-30 00:00:00,2018-07-31 00:00:00,60406,TW,2009-06-28 02:02:00,3.0,Hotel,Pay Now,2503585445677500079,Taiwan,0,Taiwan,4,0,0,2,TW,T. Chinese / Taiwan,123.2,MasterCard,Credit Card,TWD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3363,,,2162
4244801604453434410,2018-09-21 13:32:00,2018-09-22 00:00:00,2018-09-23 00:00:00,285710,PH,2011-08-31 10:49:00,4.0,Hotel,Pay Now,1398300686483420054,Philippines,0,Philippines,2,0,0,1,PH,English,66.48,MasterCard,Credit Card,PHP,False,1D1N_1N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5001,,,2310
1072758811789461543,2018-03-15 20:07:00,2018-07-07 00:00:00,2018-07-11 00:00:00,267905,VN,2013-01-30 10:04:00,5.0,Resort,Pay Later,1937706747244090018,South Korea,0,South Korea,6,0,0,1,KR,Korean,1795.16,Visa,Credit Card,KRW,False,14D100P_100P,True,,,,,,,,2018-03-29,547,,,794
1017065513277515442,2018-08-22 23:10:00,2018-08-23 00:00:00,2018-08-26 00:00:00,289813,ID,2011-11-02 15:24:00,1.0,Resort,Pay Now,6366684723239380023,Indonesia,0,Indonesia,2,0,0,1,ID,German,61.56,Visa,Credit Card,EUR,False,7D1N_1N,False,,,,,,,,,1330,,,1816
-1251744666487703142,2018-07-10 11:45:00,2018-08-11 00:00:00,2018-08-18 00:00:00,407482,KR,2012-11-06 15:17:00,4.0,Hotel,Pay Now,5329558103285290097,Singapore,0,Singapore,2,0,0,1,SG,English,782.66,MasterCard,Credit Card,SGD,True,365D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,3612,,,2799
241186324341121489,2018-09-03 23:01:00,2018-09-04 00:00:00,2018-09-05 00:00:00,168942,MY,2009-12-12 08:13:00,2.0,Hotel,Pay Now,1661772844235180017,Malaysia,1,Malaysia,2,0,0,1,MY,English,17.85,MasterCard,Credit Card,MYR,True,3D1N_1N,False,,,,,,,,,1930,,,2797
7561796960510027234,2018-08-21 03:58:00,2018-09-06 00:00:00,2018-09-09 00:00:00,297870,TH,2012-02-16 10:09:00,4.5,Resort,Pay Now,3424747959861770024,Israel,0,Israel,2,1,0,1,IL,English,507.64,Visa,Credit Card,USD,False,365D100P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5275,,,1748
2958787646117538013,2018-08-16 17:36:00,2018-09-24 00:00:00,2018-09-26 00:00:00,4982024,TH,2018-07-05 15:03:00,2.0,Apartment,Pay Later,2938149856301140036,India,0,India,2,0,0,1,IN,English,54.7,Visa,Credit Card,INR,True,1D100P_100P,False,,,,,,,,2018-08-31,1882,,,447
-890193073445641504,2018-08-20 16:56:00,2018-08-20 00:00:00,2018-08-21 00:00:00,1179360,MY,2016-03-24 15:01:00,2.0,Hotel,Pay Now,3206053147996170087,Malaysia,1,Malaysia,2,0,0,1,MY,English,26.34,MayBank2U,Credit Card,MYR,False,3D1N_1N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1344,,,1982
-3966904163081266882,2018-07-06 18:44:00,2018-07-07 00:00:00,2018-07-09 00:00:00,866883,KR,2015-02-25 12:25:00,4.0,Hotel,Pay Now,7757135055859840057,South Korea,0,South Korea,2,0,0,1,KR,Korean,231.48,Visa,Credit Card,KRW,True,3D1N_1N,False,,,,,,,,,1168,,,2799
7000192006129301557,2018-09-24 09:34:00,2018-09-26 00:00:00,2018-09-27 00:00:00,3090116,MY,2017-11-02 13:14:00,3.0,Hotel,Pay Now,1701774611950740052,Malaysia,1,Malaysia,2,0,0,1,MY,English,38.7,Visa,Credit Card,MYR,False,3D100P,False,,,,,,,,,1450,,,870
-603921564297341288,2018-04-12 12:56:00,2018-07-25 00:00:00,2018-07-29 00:00:00,1403676,KR,2016-09-19 08:45:00,2.0,Hostel,Pay Later,8415988216357060056,Taiwan,0,Taiwan,2,1,0,1,TW,T. Chinese / Taiwan,447.14,Visa,Credit Card,TWD,True,3D100P_100P,False,,,,,,,,2018-04-20,4371,,,2799
-5065152808892254869,2018-09-08 20:37:00,2018-09-16 00:00:00,2018-09-17 00:00:00,928890,LA,2015-05-20 16:32:00,4.0,Hotel,Pay Now,6495777496726060007,United States of America,0,United States,2,0,0,1,US,English,42.0,Visa,Credit Card,USD,False,14D1N_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,5138,,,2544
2455639341170525732,2018-07-30 23:17:00,2018-08-26 00:00:00,2018-08-28 00:00:00,2996856,JP,2017-10-23 07:35:00,4.0,Hotel,Pay Later,7607459491175950025,Hong Kong,0,Hong Kong,2,1,0,1,HK,T.Chinese / Hongkong,295.52,Visa,Credit Card,HKD,True,4D100P_100P,False,,,,,,,,2018-08-19,2267,95.0,254.0,1403
-3013892152626892311,2018-08-09 19:01:00,2018-08-09 00:00:00,2018-08-11 00:00:00,2452784,US,2018-05-30 21:25:00,3.0,Hotel,Pay Now,4908832899590210021,China,1,China,2,1,0,1,CN,S.Chinese / Mainland,455.06,UNKNOWN,Invoice,CNY,False,2D1N_1N,True,,,,,,,,,5339,763.0,86.0,2118
-4751513805792462046,2018-07-22 22:39:00,2018-07-28 00:00:00,2018-07-29 00:00:00,148705,VN,2015-01-30 08:04:00,3.0,Hotel,Pay Now,8264776513876530064,China,0,China,2,0,0,1,VN,T. Chinese / Taiwan,32.35,Visa,Credit Card,TWD,True,365D100P_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,606,483.0,394.0,2561
504159362534536804,2018-07-23 21:28:00,2018-07-25 00:00:00,2018-07-27 00:00:00,239408,VN,2010-10-22 07:15:00,2.0,Hotel,Pay Now,5928394981268730074,Japan,1,Japan,2,0,0,1,VN,Japanese,31.14,JCB,Credit Card,JPY,False,1D1N_1N,False,,,,,,,,,1634,,,1023
-4164619736339750215,2018-07-24 16:11:00,2018-08-04 00:00:00,2018-08-07 00:00:00,301678,CN,2012-04-24 10:03:00,5.0,Hotel,Pay Now,5975439891148140044,United States of America,0,United States,2,0,0,1,US,English,459.29,Visa,Credit Card,USD,True,2D1N_1N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1144,492.0,549.0,431
-6350149495078503727,2017-10-07 20:22:00,2018-09-26 00:00:00,2018-09-27 00:00:00,289017,JP,2011-10-21 17:46:00,3.0,Hotel,Pay Now,7397792994507290021,United Kingdom,1,United Kingdom,1,0,0,1,GB,English,65.91,MasterCard,Credit Card,GBP,True,1D1N_100P,False,,,,,,,,2018-01-13,5092,,,1403
2987821159436934750,2018-09-16 13:26:00,2018-09-22 00:00:00,2018-09-23 00:00:00,3150501,JP,2017-11-08 10:09:00,3.0,Hotel,Pay Now,4344954813166730011,UNKNOWN,0,South Korea,2,0,0,1,KR,Korean,192.83,Visa,Credit Card,KRW,True,1D20P_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-09-16,4463,,,2567
-6857611543998930449,2018-06-15 15:34:00,2018-07-03 00:00:00,2018-07-04 00:00:00,63314,JP,2009-06-28 02:02:00,5.0,Hotel,Pay Now,2849688789999840090,China,1,China,1,1,0,1,CN,S.Chinese / Mainland,224.11,Alipay,Credit Card,CNY,True,1D1N_1N,False,,,,,,,,,2267,87.0,103.0,1403
10874189835129788,2018-04-15 15:55:00,2018-07-20 00:00:00,2018-07-21 00:00:00,295004,JP,2012-01-06 13:44:00,4.5,Hotel,Pay Now,6754714678033050058,Russia,0,Russia,1,0,0,1,RU,Russian,71.23,MasterCard,Credit Card,RUB,True,1D100P_100P,False,,,,,,,,2018-06-19,600,593.0,296.0,47
5159681759709494591,2018-09-02 14:20:00,2018-09-22 00:00:00,2018-09-23 00:00:00,1558114,TW,2016-10-04 04:09:00,3.0,Hotel,Pay Now,7011731773472130028,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,64.5,UNKNOWN,Credit Card,TWD,False,7D100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-09-09,3200,,,868
808842932618405191,2018-09-17 15:54:00,2018-09-20 00:00:00,2018-09-21 00:00:00,2363454,TH,2017-06-13 03:15:00,3.5,Hotel,Pay Now,-2399148126227360000,Vietnam,1,Vietnam,2,0,0,1,VN,Vietnamese,34.08,MasterCard,Credit Card,VND,False,2D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2964,,,2477
-5051456644343439607,2018-04-25 19:33:00,2018-09-26 00:00:00,2018-09-28 00:00:00,400466,JP,2012-10-22 10:03:00,3.5,Hotel,Pay Later,-4940395180632870000,Singapore,0,Singapore,2,0,0,1,SG,English,231.24,American Express,Credit Card,SGD,True,2D50P_1D100P_100P,False,,,,,,,,2018-08-16,104,193.0,344.0,2187
-727839102414208175,2018-07-04 06:59:00,2018-07-03 00:00:00,2018-07-05 00:00:00,45686,US,2015-05-20 08:46:00,3.5,Hotel,Pay Now,8252556280555570011,United States of America,0,United States,2,0,0,1,US,English,282.27,Visa,Credit Card,USD,False,365D100P_100P,True,,,,,,,,,158,936.0,55.0,1936
-1604299048747286062,2018-06-30 14:44:00,2018-07-10 00:00:00,2018-07-12 00:00:00,515605,TH,2013-08-20 10:49:00,3.0,Hotel,Pay Now,9092714514140700033,Malaysia,0,Malaysia,2,0,0,1,SG,English,43.77,Visa,Credit Card,SGD,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,3747,189.0,193.0,2477
-6298668612591687068,2018-05-06 12:04:00,2018-07-13 00:00:00,2018-07-14 00:00:00,3530440,CA,2017-11-21 17:17:00,3.0,Hotel,Pay Now,2971999070657310096,United States of America,0,United States,4,0,0,1,KR,English,279.49,Visa,Credit Card,USD,True,2D100P,False,,,,,,,,2018-05-20,1228,474.0,55.0,295
-8063051620927030971,2018-06-12 12:07:00,2018-09-23 00:00:00,2018-09-24 00:00:00,3144764,PH,2017-11-06 17:43:00,3.0,Hotel,Pay Now,5492497070816260034,Philippines,0,Philippines,4,0,0,2,PH,English,79.02,UNKNOWN,Credit Card,PHP,True,1D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-05,1929,,,101
7661838203822942859,2018-08-29 22:01:00,2018-09-13 00:00:00,2018-09-16 00:00:00,10662,TH,2009-06-28 02:02:00,4.0,Hotel,Pay Now,8480520318439850072,South Africa,0,South Africa,2,0,0,1,ZA,English,298.53,Visa,Credit Card,THB,False,3D1N_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-09-03,5891,,,2477
-2284047106051546553,2018-08-01 10:09:00,2018-08-31 00:00:00,2018-09-01 00:00:00,4942764,MY,2018-04-27 14:07:00,2.0,Resort Villa,Pay Later,3853112883093800018,Malaysia,0,Malaysia,4,0,0,1,MY,English,88.67,Visa,Credit Card,MYR,True,3D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2553,,,2667
6683445709402796337,2018-04-29 11:36:00,2018-07-16 00:00:00,2018-07-17 00:00:00,1060551,JP,2015-09-08 08:52:00,3.0,Hotel,Pay Later,4010301851584870050,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,85.08,Visa,Credit Card,TWD,False,1D1N_1N,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-29,2307,918.0,587.0,905
