h_booking_id,booking_datetime,checkin_date,checkout_date,hotel_id,hotel_country_code,hotel_live_date,hotel_star_rating,accommadation_type_name,charge_option,h_customer_id,customer_nationality,guest_is_not_the_customer,guest_nationality_country_name,no_of_adults,no_of_children,no_of_extra_bed,no_of_room,origin_country_code,language,original_selling_amount,original_payment_method,original_payment_type,original_payment_currency,is_user_logged_in,cancellation_policy_code,is_first_booking,request_nonesmoke,request_latecheckin,request_highfloor,request_largebed,request_twinbeds,request_airport,request_earlycheckin,cancellation_datetime,hotel_area_code,hotel_brand_code,hotel_chain_code,hotel_city_code
458268268963203911,2018-08-01 10:15:00,2018-08-02 00:00:00,2018-08-03 00:00:00,256921,MY,2014-07-09 08:05:00,1.0,Hotel,Pay Now,5598516564916800089,Malaysia,0,Malaysia,4,0,0,1,MY,English,28.9,MasterCard,Credit Card,MYR,True,1D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1685,,,1671
-6189991507569653113,2018-08-21 07:33:00,2018-08-22 00:00:00,2018-08-26 00:00:00,551679,TH,2013-12-11 16:33:00,2.5,Hotel,Pay Now,6197894289678040015,United Kingdom,0,United Kingdom,2,0,0,1,TH,English,90.16,Visa,Credit Card,GBP,True,365D100P_100P,False,,,,,,,,,1790,,,1877
-2232193432271223786,2018-07-23 17:57:00,2018-07-31 00:00:00,2018-08-01 00:00:00,4755,ID,2009-06-28 02:02:00,5.0,Hotel,Pay Later,4591213237173120047,Japan,0,Japan,1,0,0,1,SG,Japanese,245.84,American Express,Credit Card,JPY,True,3D1N_1N,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,2417,,,88
8887215034776193249,2018-08-30 22:59:00,2018-08-30 00:00:00,2018-08-31 00:00:00,2259878,MY,2017-05-15 21:21:00,0.0,Hotel,Pay Now,1665029359175580027,United Kingdom,0,United Kingdom,2,0,0,1,MY,English,14.42,UNKNOWN,Credit Card,GBP,True,0D0N,False,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,4831,,,407
6045116632684399673,2018-09-01 15:00:00,2018-09-14 00:00:00,2018-09-15 00:00:00,1366287,VN,2016-10-31 10:56:00,4.0,Hotel,Pay Now,3615362382126430087,Malaysia,0,Malaysia,2,0,0,1,MY,English,52.72,MasterCard,Credit Card,MYR,True,365D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,606,,,2561
-4964460727532488834,2018-06-24 20:03:00,2018-07-28 00:00:00,2018-07-29 00:00:00,685069,TW,2014-07-16 22:26:00,4.0,Hotel,Pay Later,3814497084632510017,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,93.18,UNKNOWN,Gift Card,TWD,True,7D1N_100P,False,,,,,,,,,1165,,,1952
-6404343702683872537,2018-09-24 11:11:00,2018-09-24 00:00:00,2018-09-25 00:00:00,2674760,MY,2017-09-01 08:04:00,3.0,Hotel,Pay Now,344079450545260034,UNKNOWN,0,Malaysia,2,0,0,1,MY,English,15.48,MasterCard,Credit Card,MYR,True,1D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1126,,,1982
-7327099029565387042,2018-08-09 11:46:00,2018-09-01 00:00:00,2018-09-02 00:00:00,2684976,JP,2017-09-05 05:52:00,3.0,Hotel,Pay Later,9201766986905460047,Japan,0,Japan,1,0,0,1,JP,Japanese,126.62,Visa,Credit Card,JPY,True,9D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-09,4463,,,2567
464019240255680489,2018-06-17 16:48:00,2018-07-07 00:00:00,2018-07-08 00:00:00,886718,IL,2015-03-23 14:11:00,0.0,Hotel,Pay Now,4241006559196000050,Israel,0,Israel,2,0,0,1,IL,Hebrew,356.2,Visa,Credit Card,ILS,False,14D100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-22,2724,,,1771
7024681206892365180,2018-07-13 22:07:00,2018-07-14 00:00:00,2018-07-15 00:00:00,296361,TW,2015-02-11 08:04:00,2.5,Hostel,Pay Now,5060385803546400064,Taiwan,0,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,32.65,Visa,Credit Card,TWD,False,7D1N_100P,True,,,,,,,,,4926,,,135
-6920147651429764604,2018-08-15 11:28:00,2018-08-21 00:00:00,2018-08-22 00:00:00,74202,AE,2009-06-28 02:02:00,5.0,Hotel,Pay Now,8944937191404700078,China,1,China,4,0,0,2,CN,S.Chinese / Mainland,506.53,Alipay,Credit Card,CNY,True,3D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5335,492.0,549.0,928
-4405049360386301368,2018-08-31 13:19:00,2018-09-22 00:00:00,2018-09-23 00:00:00,2908788,JP,2017-10-10 10:23:00,3.5,Hotel,Pay Later,1265974867671330088,South Korea,0,South Korea,1,0,0,1,KR,Korean,114.2,Visa,Credit Card,KRW,True,1D100P_100P,False,,,,,,,,2018-09-11,302,291.0,299.0,2249
-7150104567727560725,2018-08-25 10:42:00,2018-08-25 00:00:00,2018-08-26 00:00:00,5325017,ID,2018-07-05 15:11:00,4.0,Hotel,Pay Now,6778865237588820026,South Korea,0,South Korea,1,0,0,1,ID,Korean,37.6,MasterCard,Credit Card,IDR,True,8D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,102,261.0,575.0,35
-1951726617624702864,2018-09-24 15:45:00,2018-09-26 00:00:00,2018-09-28 00:00:00,1163225,AU,2016-02-15 12:38:00,4.5,Hotel,Pay Now,469962621079570097,Australia,0,Australia,2,0,0,1,AU,English / United Kingdom,150.4,MasterCard,Credit Card,AUD,False,365D100P_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4682,813.0,451.0,1584
-8622264628658321649,2018-08-05 16:45:00,2018-08-09 00:00:00,2018-08-10 00:00:00,535595,SG,2013-10-17 16:15:00,4.0,Hotel,Pay Now,8329894626626920052,Malaysia,0,Malaysia,2,0,0,1,MY,English,117.27,MayBank2U,Credit Card,MYR,True,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,387,,,437
1941653443373808732,2018-05-26 19:30:00,2018-07-06 00:00:00,2018-07-10 00:00:00,3092576,TW,2017-11-02 13:25:00,3.0,Hotel,Pay Now,5033332201062360060,Singapore,1,Singapore,2,0,0,1,SG,English / Singapore,268.57,Visa,Credit Card,SGD,True,UNKNOWN,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3127,,,162
-6561489897777819651,2018-09-04 23:44:00,2018-09-05 00:00:00,2018-09-07 00:00:00,2846077,KH,2017-10-06 16:31:00,3.5,Hotel,Pay Now,3346061344109350050,New Zealand,0,New Zealand,2,0,0,1,KH,English / New Zealand,74.06,PayPal,Credit Card,NZD,True,1D0N_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5621,,,2402
7554692341608729213,2018-06-17 03:08:00,2018-07-31 00:00:00,2018-08-03 00:00:00,2917451,TH,2017-10-06 15:54:00,3.5,Apartment,Pay Now,1374285189722440086,United Kingdom,0,United Kingdom,2,0,0,1,GB,English / United Kingdom,64.41,Visa,Credit Card,GBP,True,3D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5421,,,2180
1294455447921744628,2018-08-18 11:53:00,2018-08-18 00:00:00,2018-08-19 00:00:00,284616,MY,2011-09-08 10:05:00,2.0,Hotel,Pay Now,3540220115870080029,Malaysia,1,Malaysia,2,0,0,1,MY,English,20.03,MasterCard,Credit Card,MYR,False,7D1N_100P,False,,,,,,,,,1134,,,407
7139965993052526429,2018-06-26 20:09:00,2018-08-18 00:00:00,2018-08-20 00:00:00,3074389,TH,2017-11-02 12:10:00,4.0,Resort,Pay Now,8366216372576530094,Japan,1,Japan,2,0,0,1,JP,Japanese,234.46,Visa,Credit Card,JPY,True,3D100P,False,,,,,,,,2018-06-26,662,,,447
627262103674222960,2018-06-05 13:38:00,2018-09-08 00:00:00,2018-09-09 00:00:00,2011846,JP,2017-02-22 07:26:00,3.0,Hotel,Pay Now,5830763873350850000,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,131.64,Alipay,Credit Card,CNY,True,365D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,4861,,,1403
430272326398360727,2018-08-31 22:43:00,2018-09-04 00:00:00,2018-09-05 00:00:00,3624817,TH,2018-01-30 09:54:00,4.0,Resort,Pay Now,7954879590136430089,Malaysia,1,Malaysia,2,2,0,1,MY,English,53.69,Visa,Credit Card,MYR,False,365D100P_100P,False,,,,,,,,,1651,,,2649
-2663406176406000982,2018-08-16 09:33:00,2018-08-18 00:00:00,2018-08-19 00:00:00,528956,MY,2013-09-19 14:21:00,4.0,Hotel,Pay Now,2165028987654550085,Malaysia,1,Malaysia,2,2,0,1,MY,English,48.03,MasterCard,Credit Card,MYR,True,3D1N_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,3323,,,2324
-6027857238517007155,2018-06-30 00:14:00,2018-07-04 00:00:00,2018-07-06 00:00:00,488305,JP,2013-07-12 10:06:00,3.5,Hotel,Pay Now,7584910227569340014,UNKNOWN,0,China,4,0,0,1,CN,S.Chinese / Mainland,370.8,Alipay,Credit Card,CNY,True,365D100P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,643,918.0,587.0,2249
-8734081725571616113,2018-06-20 16:32:00,2018-07-03 00:00:00,2018-07-04 00:00:00,860812,MY,2015-02-04 16:20:00,3.0,Hotel,Pay Now,6699176520746900024,Malaysia,0,Malaysia,2,0,0,1,MY,English,29.24,MasterCard,Credit Card,MYR,True,3D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4004,,,2797
-7902544483639900948,2018-07-28 23:05:00,2018-07-31 00:00:00,2018-08-01 00:00:00,1620210,TW,2016-11-04 11:18:00,0.0,Guest House / Bed & Breakfast,Pay Now,-2493387653992330000,Taiwan,1,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,45.64,Visa,Credit Card,TWD,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2560,,,689
-897320064433559909,2018-03-25 21:24:00,2018-07-07 00:00:00,2018-07-08 00:00:00,293143,TH,2013-06-26 10:05:00,3.5,Resort,Pay Later,7756079287206620056,Thailand,0,Thailand,2,0,0,1,TH,English,42.87,MasterCard,Credit Card,THB,True,7D100P_100P,False,,,,,,,,2018-06-29,2478,,,447
7074165367186006835,2018-07-19 11:15:00,2018-07-19 00:00:00,2018-07-20 00:00:00,568791,TH,2014-02-20 15:02:00,2.0,Hostel,Pay Now,5398704862611490096,Thailand,0,Thailand,2,0,0,1,TH,Thai,18.25,UNKNOWN,Credit Card,THB,False,1D1N_1N,True,,,,,,,,2018-07-20,3747,,,2477
47564981311832458,2018-08-12 13:32:00,2018-08-12 00:00:00,2018-08-14 00:00:00,261606,MY,2011-04-07 16:19:00,1.0,Hotel,Pay Now,6955055104848000057,Malaysia,0,Malaysia,2,0,0,1,MY,English,36.8,American Express,Credit Card,MYR,True,3D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4920,,,816
-8707554784064726912,2018-04-25 21:49:00,2018-08-13 00:00:00,2018-08-17 00:00:00,1629394,JP,2016-12-01 04:51:00,4.0,Hotel,Pay Now,4771761433504990086,Hong Kong,0,Hong Kong,2,0,0,1,HK,English,891.76,American Express,Credit Card,HKD,True,1D20P_100P,False,,,,,,,,2018-04-26,1236,,,1572
3840848093598195846,2018-07-30 02:53:00,2018-08-03 00:00:00,2018-08-04 00:00:00,176194,BH,2012-09-02 14:14:00,5.0,Resort,Pay Now,3292201285305510082,Saudi Arabia,1,Saudi Arabia,12,0,0,2,SA,Arabic,870.32,Visa,Credit Card,SAR,True,365D100P_100P,False,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,5752,320.0,665.0,499
3238758147844436732,2018-07-12 21:03:00,2018-07-14 00:00:00,2018-07-15 00:00:00,1158689,ID,2016-01-06 10:42:00,2.0,Hotel,Pay Now,3661750190567160058,UNKNOWN,0,Indonesia,2,0,0,1,ID,Indonesian,21.65,Visa,Credit Card,IDR,True,1D1N_1N,True,,,,,,,,,5190,,,68
-891639567996778339,2018-07-08 13:03:00,2018-07-08 00:00:00,2018-07-10 00:00:00,1986422,TH,2017-02-14 13:18:00,2.5,Guest House / Bed & Breakfast,Pay Now,138845593731800060,United States of America,0,United States,2,0,0,1,US,English,39.74,Visa,Credit Card,USD,False,365D100P_100P,True,,,,,,,,,2947,,,2346
2044779976818680002,2018-09-29 14:33:00,2018-09-29 00:00:00,2018-09-30 00:00:00,686503,CN,2014-07-22 16:45:00,2.0,Hotel,Pay Now,8423687716007400083,Hong Kong,0,Hong Kong,2,0,0,1,CN,T. Chinese / Taiwan,27.45,Visa,Credit Card,HKD,True,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1527,629.0,322.0,1273
1077627407383689087,2018-08-29 14:50:00,2018-09-03 00:00:00,2018-09-04 00:00:00,148862,PH,2009-06-28 02:02:00,3.0,Hotel,Pay Now,7019552841828620051,Philippines,0,Philippines,2,0,0,1,SG,English,32.75,Visa,Credit Card,SGD,True,365D100P_100P,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3466,818.0,329.0,2310
-1699273265016276194,2018-09-25 14:04:00,2018-09-28 00:00:00,2018-09-30 00:00:00,173618,VN,2012-05-22 10:04:00,2.0,Hotel,Pay Now,3084607291207120006,Malaysia,1,Malaysia,2,0,0,1,MY,English,45.02,Visa,Credit Card,MYR,True,5D1N_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,606,,,2561
7932743591511125746,2018-05-11 21:57:00,2018-07-28 00:00:00,2018-07-31 00:00:00,7925,JP,2010-09-07 07:09:00,4.0,Hotel,Pay Now,5963657824313450075,Hong Kong,0,Hong Kong,1,1,0,1,HK,T.Chinese / Hongkong,462.48,MasterCard,Credit Card,HKD,False,3D1N_100P,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-07-19,1901,,,1849
-7338994205096000712,2018-08-02 22:10:00,2018-08-29 00:00:00,2018-09-01 00:00:00,169101,US,2011-09-23 23:51:00,5.0,Resort,Pay Now,6655183453685350095,Norway,0,Norway,2,0,0,1,GB,English / United Kingdom,323.55,MasterCard,Credit Card,NOK,False,365D100P_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3500,599.0,10.0,1730
-5226836351128386881,2018-05-14 00:14:00,2018-09-08 00:00:00,2018-09-09 00:00:00,295493,MO,2012-01-16 15:17:00,4.0,Hotel,Pay Now,5196717211592320019,Taiwan,0,Taiwan,3,2,0,1,TW,T. Chinese / Taiwan,127.86,Visa,Credit Card,TWD,True,7D100P_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,168,,,697
1393869511137639842,2018-07-10 03:38:00,2018-09-10 00:00:00,2018-09-11 00:00:00,4132084,JP,2018-01-05 17:26:00,3.0,Hotel,Pay Later,370145939470580004,Taiwan,1,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,67.58,Visa,Credit Card,TWD,True,10D100P_100P,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-07-10,104,,,2187
-8917848156877294088,2018-06-28 09:00:00,2018-06-30 00:00:00,2018-07-04 00:00:00,248561,KR,2011-01-29 07:08:00,2.0,Guest House / Bed & Breakfast,Pay Now,6636609710688330069,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,217.25,MasterCard,Credit Card,TWD,True,7D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3612,,,2799
7067628045407230820,2018-09-22 13:16:00,2018-09-22 00:00:00,2018-09-23 00:00:00,3067658,TW,2017-11-02 11:43:00,3.0,Hotel,Pay Now,3638369722353030059,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,93.4,MasterCard,Credit Card,TWD,True,365D50P,True,,,,,,,,,3618,,,135
-9019078127656119243,2018-03-23 20:15:00,2018-07-28 00:00:00,2018-07-30 00:00:00,3524996,SC,2017-11-21 16:37:00,2.0,Guest House / Bed & Breakfast,Pay Now,2457843616087940096,France,1,France,4,0,0,2,FR,French,241.12,Visa,Credit Card,EUR,True,30D100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-23,3056,,,2396
-1541796571290609296,2018-07-07 20:39:00,2018-07-08 00:00:00,2018-07-10 00:00:00,3525797,LK,2017-11-21 16:40:00,2.0,Hotel,Pay Now,8106711875151060025,Denmark,0,Denmark,4,0,0,2,LK,Danish,174.23,Visa,Credit Card,USD,True,2D100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,830,,,1338
4094069767808683276,2018-08-09 23:44:00,2018-09-20 00:00:00,2018-09-24 00:00:00,1622061,JP,2016-11-18 17:53:00,3.0,Hotel,Pay Later,413757515626030095,Thailand,0,Thailand,3,1,0,1,TH,Thai,1093.9,Visa,Credit Card,THB,True,7D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,643,,,2249
-3315869921446635968,2018-07-16 21:33:00,2018-08-14 00:00:00,2018-08-15 00:00:00,1631455,JP,2016-12-01 05:36:00,4.0,Hotel,Pay Later,4603871201027700055,Japan,0,Japan,2,0,0,1,JP,Japanese,286.38,JCB,Credit Card,JPY,False,1D20P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,362,80.0,119.0,1604
4004282772015242753,2018-07-11 10:34:00,2018-07-11 00:00:00,2018-07-12 00:00:00,1592569,VN,2016-10-05 01:16:00,2.0,Hotel,Pay Now,-6885829237689460000,Vietnam,0,Vietnam,2,0,0,1,VN,English,12.25,UNKNOWN,Credit Card,VND,True,1D100P,False,,,,,,,,,3229,,,1119
1420441264224545077,2018-07-23 13:50:00,2018-09-16 00:00:00,2018-09-18 00:00:00,4210087,ES,2018-01-17 10:17:00,4.0,Hotel,Pay Later,3732215205368670028,Singapore,0,Singapore,2,0,0,1,JP,English,490.9,American Express,Credit Card,SGD,True,8D50P_1D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-31,3771,81.0,45.0,1485
-7653914339925106799,2018-05-22 21:07:00,2018-09-14 00:00:00,2018-09-16 00:00:00,3972747,TW,2017-12-24 20:23:00,3.0,Hotel,Pay Now,3553767310822080051,Japan,0,Japan,2,0,0,1,JP,Japanese,158.62,Visa,Credit Card,JPY,True,4D50P_100P,True,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2018-06-29,1319,,,162
2636544478143574717,2018-03-19 12:40:00,2018-08-09 00:00:00,2018-08-14 00:00:00,1415095,TH,2016-09-19 15:31:00,2.5,Hotel,Pay Later,4633856408310950004,Philippines,0,Philippines,4,0,0,1,PH,English,155.84,Visa,Credit Card,PHP,True,5D1N_100P,False,,,,,,,,,1703,,,2477
-1221892117578551421,2018-07-23 15:08:00,2018-07-24 00:00:00,2018-07-25 00:00:00,108397,TH,2010-09-21 07:08:00,4.0,Serviced Apartment,Pay Now,383680662681260050,Japan,0,Japan,2,0,0,1,TH,Japanese,51.31,Visa,Credit Card,THB,True,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3747,388.0,99.0,2477
6974053859701227068,2018-05-18 21:32:00,2018-09-01 00:00:00,2018-09-02 00:00:00,1622777,TH,2016-12-20 10:24:00,2.5,Hostel,Pay Later,5398766685444360076,Japan,0,Japan,2,0,0,1,JP,Korean,26.23,JCB,Credit Card,JPY,True,7D1N_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,206,,,2477
-8199770101612900777,2018-07-01 17:56:00,2018-07-21 00:00:00,2018-07-23 00:00:00,43374,KR,2015-11-04 09:56:00,4.0,Hotel,Pay Later,4195683678226910063,UNKNOWN,1,South Korea,2,0,0,1,KR,Korean,213.32,Visa,Credit Card,KRW,True,2D1N_1N,True,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,4186,,,2307
1755043974299896269,2018-09-14 19:42:00,2018-09-15 00:00:00,2018-09-16 00:00:00,523219,MP,2013-09-09 16:30:00,2.5,Hotel,Pay Now,4937245574448550096,South Korea,0,South Korea,2,1,0,1,GU,Korean,73.08,Visa,Credit Card,KRW,False,1D1N_1N,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2711,,,1377
1609349462109780603,2018-08-29 02:39:00,2018-09-14 00:00:00,2018-09-15 00:00:00,3759151,AR,2017-12-19 14:15:00,5.0,Hotel,Pay Now,133676436899720054,Malaysia,1,Malaysia,2,0,0,1,BR,English,67.41,Visa,Credit Card,MYR,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,4879,,,815
4472118203538533821,2018-07-13 23:56:00,2018-07-13 00:00:00,2018-07-14 00:00:00,148706,VN,2015-01-30 08:04:00,3.5,Hotel,Pay Now,-7299844604265410000,Norway,0,Norway,2,0,0,1,VN,Vietnamese,36.85,Visa,Credit Card,NOK,True,7D100P_100P,False,,,,,,,,,606,331.0,574.0,2561
-5614427008720140268,2018-09-03 17:14:00,2018-09-28 00:00:00,2018-09-30 00:00:00,3581081,ID,2017-11-29 07:03:00,2.0,Hotel,Pay Now,165773412579420071,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,16.2,UNKNOWN,Credit Card,CNY,True,0D0N,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-09-23,5642,,,1816
-2508124352388641643,2018-07-06 22:18:00,2018-08-29 00:00:00,2018-08-31 00:00:00,3137464,CN,2017-11-06 17:07:00,2.0,Hotel,Pay Now,2436086361401970083,Brunei Darussalam,0,Brunei Darussalam,3,0,0,1,BN,English,144.42,Visa,Credit Card,SGD,True,0D0N,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-08-18,1144,,,431
-4681080095397892645,2018-08-03 16:30:00,2018-08-05 00:00:00,2018-08-06 00:00:00,255908,TW,2011-03-10 07:19:00,3.0,Hotel,Pay Now,6309209397976370005,Taiwan,0,Taiwan,2,1,0,1,TW,T. Chinese / Taiwan,39.48,Visa,Credit Card,TWD,True,365D100P_100P,False,,,,,,,,,1493,,,2547
6202018196378307958,2018-08-05 00:18:00,2018-08-11 00:00:00,2018-08-12 00:00:00,43773,IN,2015-04-15 13:34:00,5.0,Hotel,Pay Later,1607975041851270074,India,1,India,3,0,1,1,IN,English,97.26,Visa,Credit Card,INR,False,1D1N_1N,False,,,,,,,,2018-08-09,1362,,,130
-1599026682524604941,2017-10-06 09:08:00,2018-07-28 00:00:00,2018-07-29 00:00:00,1266403,LK,2016-07-27 14:47:00,5.0,Hotel,Pay Later,4092060337932570073,United Kingdom,0,United Kingdom,4,0,0,2,GB,English / United Kingdom,229.96,Visa,Credit Card,GBP,True,14D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-12,3055,,,215
-178858696567485899,2018-08-12 10:23:00,2018-08-23 00:00:00,2018-08-24 00:00:00,46404,US,2015-04-28 11:25:00,2.5,Hotel,Pay Now,6185281065097080052,United States of America,0,United States,2,0,0,1,US,English,223.88,Visa,Credit Card,USD,False,2D1N_100P,True,,,,,,,,,2002,,,2482
6259191908905865444,2018-07-16 15:35:00,2018-07-16 00:00:00,2018-07-17 00:00:00,246411,MY,2010-12-09 07:10:00,4.0,Hotel,Pay Now,1734078443204630081,Malaysia,1,Malaysia,2,0,0,1,MY,English,48.99,MasterCard,Credit Card,MYR,True,365D100P_100P,False,,,,,,,,,3011,,,2797
-4628521438055482080,2018-07-04 14:10:00,2018-07-06 00:00:00,2018-07-09 00:00:00,1570696,ID,2016-10-04 11:55:00,3.0,Hotel,Pay Now,7620073074487260002,Indonesia,1,Indonesia,2,0,0,1,AU,Indonesian,124.29,MasterCard,Credit Card,IDR,True,7D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2229,168.0,297.0,1816
-1993017651067832147,2018-08-29 12:35:00,2018-08-30 00:00:00,2018-09-01 00:00:00,240455,TH,2010-11-17 07:09:00,3.0,Hotel,Pay Now,6859674618532140016,South Korea,0,South Korea,2,0,0,1,TH,Korean,72.4,Visa,Credit Card,KRW,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5458,,,2477
-8522679605292874700,2018-07-18 14:48:00,2018-09-15 00:00:00,2018-09-16 00:00:00,3034078,US,2017-10-30 11:04:00,4.0,Hotel,Pay Now,255276130311580080,Japan,1,Japan,2,0,0,1,JP,Japanese,145.0,MasterCard,Credit Card,JPY,True,1D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-10,2693,795.0,386.0,1936
4889986882227296545,2018-07-23 09:12:00,2018-07-29 00:00:00,2018-07-30 00:00:00,462612,TH,2013-05-10 10:09:00,2.5,Serviced Apartment,Pay Later,5143940725678310013,Thailand,0,Thailand,2,0,0,1,TH,Thai,16.18,Visa,Credit Card,THB,True,1D1N_1N,False,,,,,,,,,4761,,,447
2456497275031718945,2018-08-23 17:28:00,2018-09-03 00:00:00,2018-09-04 00:00:00,255426,MY,2011-03-02 07:22:00,1.0,Guest House / Bed & Breakfast,Pay Later,6060253819049970033,Malaysia,0,Malaysia,4,0,0,1,MY,Malay,24.09,MasterCard,Credit Card,MYR,False,1D100P_100P,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-01,369,,,1671
-125168762371647882,2018-08-19 09:37:00,2018-08-19 00:00:00,2018-08-20 00:00:00,626109,TH,2014-06-16 16:27:00,3.0,Hotel,Pay Now,3178451842280370092,Thailand,1,Thailand,2,0,0,1,TH,Thai,19.78,Visa,Credit Card,THB,False,365D100P_100P,False,,,,,,,,,3156,,,811
-5294594596652236077,2018-07-19 07:54:00,2018-07-24 00:00:00,2018-07-25 00:00:00,2374493,ID,2017-07-05 09:47:00,3.0,Hotel,Pay Now,5740808663348120020,Indonesia,1,Indonesia,2,0,0,1,ID,Indonesian,20.47,Visa,Credit Card,IDR,False,1D100P_100P,False,,,,,,,,,4324,401.0,590.0,678
-5258095603763863843,2018-09-12 21:10:00,2018-09-15 00:00:00,2018-09-16 00:00:00,281017,TW,2011-07-21 20:19:00,3.0,Hotel,Pay Now,3728882629567870061,Hong Kong,0,Hong Kong,2,0,0,1,HK,T.Chinese / Hongkong,88.63,MasterCard,Credit Card,HKD,False,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2287,,,162
-6444704737545579239,2018-07-02 09:05:00,2018-09-09 00:00:00,2018-09-15 00:00:00,10602,SG,2014-05-20 08:05:00,5.0,Hotel,Pay Now,7343346943190440045,Indonesia,1,Indonesia,2,0,0,1,ID,English,1221.64,Visa,Credit Card,IDR,True,365D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,2868,870.0,551.0,437
-6306345202842468571,2018-08-23 00:32:00,2018-08-25 00:00:00,2018-08-26 00:00:00,42787,IT,2009-06-28 02:02:00,4.0,Hotel,Pay Now,1061949016647980079,Switzerland,0,Switzerland,2,0,0,1,CH,English,115.7,MasterCard,Credit Card,CHF,False,365D100P_100P,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,2604,,,1428
4941636418697567488,2018-08-18 01:37:00,2018-08-18 00:00:00,2018-08-19 00:00:00,114532,FR,2013-03-25 23:30:00,3.0,Hotel,Pay Now,7421014076503560021,United States of America,1,United States,2,0,0,1,US,English,54.68,Visa,Credit Card,USD,False,365D100P_100P,False,,,,,,,,,2645,933.0,25.0,1947
